run_id,file_name,algorithm,variant,lr,split,seed,dataset_name,average_score,district_cost_total,district_carbon_emissions_total,district_daily_peak_average,district_discomfort_proportion,district_one_minus_thermal_resilience_proportion
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed0__20260418_143409,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed0__20260418_143409.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,0,citylearn_challenge_2023_phase_3_2,0.890065,0.917034,0.958247,0.954347,0.482321,0.739019
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed1__20260418_143409,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed1__20260418_143409.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,1,citylearn_challenge_2023_phase_3_2,0.897274,1.065628,1.117779,1.034906,0.453218,0.739271
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed2__20260418_143409,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed2__20260418_143409.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,2,citylearn_challenge_2023_phase_3_2,0.829209,0.795853,0.840512,0.845376,0.341849,0.794493
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed3__20260418_143409,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed3__20260418_143409.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,3,citylearn_challenge_2023_phase_3_2,0.836242,0.908411,0.940268,0.917058,0.350866,0.715356
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed4__20260418_143347,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed4__20260418_143347.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,4,citylearn_challenge_2023_phase_3_2,0.812928,0.848344,0.885128,0.877152,0.414849,0.711207
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed5__20260418_143347,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed5__20260418_143347.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,5,citylearn_challenge_2023_phase_3_2,0.871963,0.92844,0.978766,0.982345,0.514838,0.744157
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed6__20260418_143347,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed6__20260418_143347.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,6,citylearn_challenge_2023_phase_3_2,0.865151,0.870947,0.898636,0.977185,0.431742,0.692535
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed7__20260418_143347,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed7__20260418_143347.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,7,citylearn_challenge_2023_phase_3_2,0.855354,0.933461,0.970106,0.937119,0.429711,0.841597
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed8__20260418_143347,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed8__20260418_143347.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,8,citylearn_challenge_2023_phase_3_2,0.80904,0.881371,0.900498,0.886255,0.304378,0.740043
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed9__20260418_143338,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed9__20260418_143338.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_2,9,citylearn_challenge_2023_phase_3_2,0.858472,1.062728,1.07804,1.051983,0.308457,0.751767
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed0__20260418_143523,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed0__20260418_143523.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,0,citylearn_challenge_2023_phase_3_3,0.897671,0.916507,0.956997,0.964669,0.483555,0.722805
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed1__20260418_143523,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed1__20260418_143523.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,1,citylearn_challenge_2023_phase_3_3,0.881476,1.065203,1.117484,1.040987,0.453948,0.651466
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed2__20260418_143523,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed2__20260418_143523.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,2,citylearn_challenge_2023_phase_3_3,0.820504,0.794791,0.838807,0.843264,0.345557,0.805626
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed3__20260418_143523,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed3__20260418_143523.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,3,citylearn_challenge_2023_phase_3_3,0.849376,0.911168,0.940975,0.922209,0.348993,0.613896
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed4__20260418_143503,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed4__20260418_143503.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,4,citylearn_challenge_2023_phase_3_3,0.787938,0.851423,0.887257,0.881012,0.410283,0.535304
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed5__20260418_143503,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed5__20260418_143503.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,5,citylearn_challenge_2023_phase_3_3,0.855788,0.930805,0.979861,0.995792,0.512182,0.459452
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed6__20260418_143503,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed6__20260418_143503.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,6,citylearn_challenge_2023_phase_3_3,0.869288,0.875388,0.903024,0.989349,0.429972,0.804411
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed7__20260418_143503,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed7__20260418_143503.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,7,citylearn_challenge_2023_phase_3_3,0.828788,0.933647,0.969271,0.94457,0.429391,0.587746
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed8__20260418_143504,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed8__20260418_143504.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,8,citylearn_challenge_2023_phase_3_3,0.801801,0.879977,0.89846,0.899799,0.30617,0.691439
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed9__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed9__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,phase_3_3,9,citylearn_challenge_2023_phase_3_3,0.855453,1.059985,1.075595,1.058843,0.303401,0.578335
ppo__ppo_shared_dtde_reward_v2__public_dev__seed0__20260418_125936,ppo__ppo_shared_dtde_reward_v2__public_dev__seed0__20260418_125936.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,0,citylearn_challenge_2023_phase_2_local_evaluation,0.81491,0.865109,0.887978,0.971755,0.407354,0.568254
ppo__ppo_shared_dtde_reward_v2__public_dev__seed1__20260418_125936,ppo__ppo_shared_dtde_reward_v2__public_dev__seed1__20260418_125936.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,1,citylearn_challenge_2023_phase_2_local_evaluation,0.846171,1.09502,1.136632,1.090553,0.388566,0.292063
ppo__ppo_shared_dtde_reward_v2__public_dev__seed2__20260418_125936,ppo__ppo_shared_dtde_reward_v2__public_dev__seed2__20260418_125936.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,2,citylearn_challenge_2023_phase_2_local_evaluation,0.809464,0.720454,0.753859,0.895147,0.455429,0.346032
ppo__ppo_shared_dtde_reward_v2__public_dev__seed3__20260418_125936,ppo__ppo_shared_dtde_reward_v2__public_dev__seed3__20260418_125936.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,3,citylearn_challenge_2023_phase_2_local_evaluation,0.80161,0.886562,0.915943,0.998808,0.291759,0.455556
ppo__ppo_shared_dtde_reward_v2__public_dev__seed4__20260418_125936,ppo__ppo_shared_dtde_reward_v2__public_dev__seed4__20260418_125936.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,4,citylearn_challenge_2023_phase_2_local_evaluation,0.744728,0.805726,0.834493,0.904862,0.342807,0.479365
ppo__ppo_shared_dtde_reward_v2__public_dev__seed5__20260418_125939,ppo__ppo_shared_dtde_reward_v2__public_dev__seed5__20260418_125939.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,5,citylearn_challenge_2023_phase_2_local_evaluation,0.819108,0.921076,0.959216,0.986009,0.445312,0.477778
ppo__ppo_shared_dtde_reward_v2__public_dev__seed6__20260418_125939,ppo__ppo_shared_dtde_reward_v2__public_dev__seed6__20260418_125939.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,6,citylearn_challenge_2023_phase_2_local_evaluation,0.835697,0.879078,0.90869,1.021149,0.371977,0.452381
ppo__ppo_shared_dtde_reward_v2__public_dev__seed7__20260418_125939,ppo__ppo_shared_dtde_reward_v2__public_dev__seed7__20260418_125939.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,7,citylearn_challenge_2023_phase_2_local_evaluation,0.795173,0.913949,0.93957,0.970571,0.366203,0.568254
ppo__ppo_shared_dtde_reward_v2__public_dev__seed8__20260418_125939,ppo__ppo_shared_dtde_reward_v2__public_dev__seed8__20260418_125939.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,8,citylearn_challenge_2023_phase_2_local_evaluation,0.754824,0.795899,0.806292,0.855843,0.325113,0.346032
ppo__ppo_shared_dtde_reward_v2__public_dev__seed9__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed9__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,1e-4,public_dev,9,citylearn_challenge_2023_phase_2_local_evaluation,0.734834,0.942414,0.959466,0.976334,0.173051,0.344444
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed0__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed0__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,0,citylearn_challenge_2023_phase_3_1,0.839069,0.903656,0.937372,0.927803,0.371985,0.885469
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed1__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed1__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,1,citylearn_challenge_2023_phase_3_1,0.8978,1.08929,1.147956,1.04303,0.473875,0.638715
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed2__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed2__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,2,citylearn_challenge_2023_phase_3_1,0.851278,0.909974,0.909531,1.028078,0.324568,0.686947
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed3__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed3__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,3,citylearn_challenge_2023_phase_3_1,0.893376,1.051985,1.034234,1.122933,0.296914,0.786943
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed4__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed4__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,4,citylearn_challenge_2023_phase_3_1,0.821595,0.942815,0.977737,0.944673,0.381436,0.63328
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed5__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed5__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,5,citylearn_challenge_2023_phase_3_1,0.892067,0.931083,0.982157,0.994602,0.536174,0.767505
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed6__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed6__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,6,citylearn_challenge_2023_phase_3_1,0.79538,0.863186,0.90092,0.859802,0.341145,0.763058
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed7__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed7__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,7,citylearn_challenge_2023_phase_3_1,0.837243,0.903689,0.950983,0.866807,0.427269,0.86382
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed8__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed8__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,8,citylearn_challenge_2023_phase_3_1,0.838849,0.878594,0.900907,0.964175,0.319011,0.856635
ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed9__20260418_143224,ppo__ppo_shared_dtde_reward_v2__phase_3_1__seed9__20260418_143224.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_1,9,citylearn_challenge_2023_phase_3_1,0.836028,1.063101,1.079486,1.060008,0.305212,0.607622
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed0__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed0__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,0,citylearn_challenge_2023_phase_3_2,0.837086,0.904821,0.937921,0.920297,0.367788,0.803126
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed1__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed1__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,1,citylearn_challenge_2023_phase_3_2,0.899422,1.085873,1.142289,1.025923,0.475014,0.695912
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed2__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed2__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,2,citylearn_challenge_2023_phase_3_2,0.853381,0.908425,0.90698,1.009492,0.321915,0.701801
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed3__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed3__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,3,citylearn_challenge_2023_phase_3_2,0.873446,1.053796,1.034954,1.092121,0.295253,0.709828
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed4__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed4__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,4,citylearn_challenge_2023_phase_3_2,0.828507,0.942271,0.976114,0.932144,0.380323,0.654963
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed5__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed5__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,5,citylearn_challenge_2023_phase_3_2,0.882821,0.922184,0.972023,0.982886,0.533929,0.716352
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed6__20260418_143338,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed6__20260418_143338.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,6,citylearn_challenge_2023_phase_3_2,0.797222,0.860665,0.897893,0.851138,0.345717,0.709558
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed7__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed7__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,7,citylearn_challenge_2023_phase_3_2,0.828536,0.905716,0.952026,0.855236,0.424309,0.761661
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed8__20260418_143338,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed8__20260418_143338.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,8,citylearn_challenge_2023_phase_3_2,0.810267,0.877248,0.89949,0.959161,0.31478,0.675069
ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed9__20260418_143339,ppo__ppo_shared_dtde_reward_v2__phase_3_2__seed9__20260418_143339.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_2,9,citylearn_challenge_2023_phase_3_2,0.858472,1.062728,1.07804,1.051983,0.308457,0.751767
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed0__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed0__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,0,citylearn_challenge_2023_phase_3_3,0.8274,0.904451,0.937395,0.926006,0.366966,0.709742
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed1__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed1__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,1,citylearn_challenge_2023_phase_3_3,0.904837,1.087948,1.14393,1.036087,0.476813,0.631098
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed2__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed2__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,2,citylearn_challenge_2023_phase_3_3,0.845986,0.912947,0.910027,1.016761,0.314464,0.644459
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed3__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed3__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,3,citylearn_challenge_2023_phase_3_3,0.884003,1.051449,1.031548,1.113676,0.292189,0.530684
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed4__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed4__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,4,citylearn_challenge_2023_phase_3_3,0.810728,0.943571,0.977865,0.942058,0.379315,0.529563
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed5__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed5__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,5,citylearn_challenge_2023_phase_3_3,0.875026,0.93026,0.978727,0.998442,0.533518,0.515969
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed6__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed6__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,6,citylearn_challenge_2023_phase_3_3,0.801456,0.861187,0.897678,0.850437,0.339777,0.828486
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed7__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed7__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,7,citylearn_challenge_2023_phase_3_3,0.834774,0.906312,0.951746,0.860149,0.424465,0.739286
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed8__20260418_143452,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed8__20260418_143452.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,8,citylearn_challenge_2023_phase_3_3,0.821987,0.879216,0.900497,0.957213,0.313857,0.799018
ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed9__20260418_143453,ppo__ppo_shared_dtde_reward_v2__phase_3_3__seed9__20260418_143453.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,phase_3_3,9,citylearn_challenge_2023_phase_3_3,0.855453,1.059985,1.075595,1.058843,0.303401,0.578335
ppo__ppo_shared_dtde_reward_v2__public_dev__seed0__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed0__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,0,citylearn_challenge_2023_phase_2_local_evaluation,0.786624,0.868301,0.890332,0.944369,0.311793,0.569841
ppo__ppo_shared_dtde_reward_v2__public_dev__seed1__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed1__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,1,citylearn_challenge_2023_phase_2_local_evaluation,0.851402,1.078769,1.11782,1.079129,0.435691,0.450794
ppo__ppo_shared_dtde_reward_v2__public_dev__seed2__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed2__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,2,citylearn_challenge_2023_phase_2_local_evaluation,0.773211,0.882357,0.883544,0.982092,0.268748,0.32381
ppo__ppo_shared_dtde_reward_v2__public_dev__seed3__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed3__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,3,citylearn_challenge_2023_phase_2_local_evaluation,0.78507,1.000883,0.993102,1.055058,0.221897,0.433333
ppo__ppo_shared_dtde_reward_v2__public_dev__seed4__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed4__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,4,citylearn_challenge_2023_phase_2_local_evaluation,0.788651,0.90027,0.933399,0.969826,0.386725,0.455556
ppo__ppo_shared_dtde_reward_v2__public_dev__seed5__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed5__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,5,citylearn_challenge_2023_phase_2_local_evaluation,0.832807,0.967545,1.007759,1.000574,0.484077,0.474603
ppo__ppo_shared_dtde_reward_v2__public_dev__seed6__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed6__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,6,citylearn_challenge_2023_phase_2_local_evaluation,0.754599,0.812329,0.840211,0.914359,0.355294,0.346032
ppo__ppo_shared_dtde_reward_v2__public_dev__seed7__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed7__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,7,citylearn_challenge_2023_phase_2_local_evaluation,0.790616,0.915856,0.941363,0.945367,0.346258,0.433333
ppo__ppo_shared_dtde_reward_v2__public_dev__seed8__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed8__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,8,citylearn_challenge_2023_phase_2_local_evaluation,0.734794,0.823871,0.846208,0.918621,0.267124,0.455556
ppo__ppo_shared_dtde_reward_v2__public_dev__seed9__20260418_125938,ppo__ppo_shared_dtde_reward_v2__public_dev__seed9__20260418_125938.csv,ppo,ppo_shared_dtde_reward_v2,3e-4,public_dev,9,citylearn_challenge_2023_phase_2_local_evaluation,0.734834,0.942414,0.959466,0.976334,0.173051,0.344444
